exp_id,n_parameters,rmse_initial,rmse_train,rmse_test,improvement_pct
1,11521,39.44464797147335,14.597236421179572,14.972392727557839,62.993112698745854
2,45569,39.98117797776419,14.581517226923175,14.853172100205894,63.5290455047803
3,52151,40.81907944805477,14.753502044561099,14.666993400534276,63.85635775217323
4,98997,39.55324891831008,14.722323840968897,14.648507974949855,62.778471443963724
5,102801,40.673951330029254,15.566157218741902,15.364372483326752,61.729419666071315
6,36301,39.6563633994817,13.983784744811576,13.984152994282631,64.73760187250468
7,42753,40.61516703170003,15.376990756009008,15.044926596577477,62.13978205726125
8,65129,40.093432655996835,14.148038103231094,14.47556820203224,64.71233025961685
9,134641,40.74672060337515,13.52140315156221,14.33474809123656,66.81597205532609
10,55693,40.37058577552944,14.535620746284303,14.249591563722378,63.994526046498336
6,36301,39.6563633994817,14.234240153183956,14.695815671718124,64.10603763690042
7,42753,40.61516703170003,14.300983090083655,14.248841337110477,64.78905754857102
8,65129,40.093432655996835,13.508666630387776,13.47014251186395,66.30703400656002
9,134641,40.74672060337515,13.624562851511584,13.287303327329608,66.56279904306452
10,55693,40.37058577552944,13.58035732992528,13.244482103813212,66.36076225042792
